00:E0:18,ASUSTek COMPUTER INC.,false,MA-L,2015/11/17
00:0C:6E,ASUSTek COMPUTER INC.,false,MA-L,2015/11/17
00:0E:A6,ASUSTek COMPUTER INC.,false,MA-L,2015/11/17
00:11:2F,ASUSTek COMPUTER INC.,false,MA-L,2015/11/17
00:11:D8,ASUSTek COMPUTER INC.,false,MA-L,2015/11/17
00:13:D4,ASUSTek COMPUTER INC.,false,MA-L,2015/11/17
00:15:F2,ASUSTek COMPUTER INC.,false,MA-L,2015/11/17
00:17:31,ASUSTek COMPUTER INC.,false,MA-L,2015/11/17
00:18:F3,ASUSTek COMPUTER INC.,false,MA-L,2015/11/17
00:1A:92,ASUSTek COMPUTER INC.,false,MA-L,2015/11/17
00:1B:FC,ASUSTek COMPUTER INC.,false,MA-L,2015/11/17
00:1D:60,ASUSTek COMPUTER INC.,false,MA-L,2015/11/17
00:1E:8C,ASUSTek COMPUTER INC.,false,MA-L,2015/11/17
00:1F:C6,ASUSTek COMPUTER INC.,false,MA-L,2015/11/17
00:22:15,ASUSTek COMPUTER INC.,false,MA-L,2015/11/17
00:23:54,ASUSTek COMPUTER INC.,false,MA-L,2015/11/17
00:24:8C,ASUSTek COMPUTER INC.,false,MA-L,2015/11/17
00:26:18,ASUSTek COMPUTER INC.,false,MA-L,2015/11/17
90:E6:BA,ASUSTek COMPUTER INC.,false,MA-L,2015/11/17
E0:CB:4E,ASUSTek COMPUTER INC.,false,MA-L,2015/11/17
48:5B:39,ASUSTek COMPUTER INC.,false,MA-L,2015/11/17
20:CF:30,ASUSTek COMPUTER INC.,false,MA-L,2015/11/17
BC:AE:C5,ASUSTek COMPUTER INC.,false,MA-L,2015/11/17
F4:6D:04,ASUSTek COMPUTER INC.,false,MA-L,2015/11/17
14:DA:E9,ASUSTek COMPUTER INC.,false,MA-L,2015/11/17
54:04:A6,ASUSTek COMPUTER INC.,false,MA-L,2015/11/17
C8:60:00,ASUSTek COMPUTER INC.,false,MA-L,2015/11/17
10:BF:48,ASUSTek COMPUTER INC.,false,MA-L,2015/11/17
30:85:A9,ASUSTek COMPUTER INC.,false,MA-L,2015/11/17
50:46:5D,ASUSTek COMPUTER INC.,false,MA-L,2015/11/17
08:60:6E,ASUSTek COMPUTER INC.,false,MA-L,2015/11/17
60:A4:4C,ASUSTek COMPUTER INC.,false,MA-L,2015/11/17
74:D0:2B,ASUSTek COMPUTER INC.,false,MA-L,2015/11/17
AC:22:0B,ASUSTek COMPUTER INC.,false,MA-L,2015/11/17
D8:50:E6,ASUSTek COMPUTER INC.,false,MA-L,2015/11/17
BC:EE:7B,ASUSTek COMPUTER INC.,false,MA-L,2015/11/17
E0:3F:49,ASUSTek COMPUTER INC.,false,MA-L,2015/11/17
40:16:7E,ASUSTek COMPUTER INC.,false,MA-L,2015/11/17
10:C3:7B,ASUSTek COMPUTER INC.,false,MA-L,2015/11/17
78:24:AF,ASUSTek COMPUTER INC.,false,MA-L,2015/11/17
54:A0:50,ASUSTek COMPUTER INC.,false,MA-L,2015/11/17
38:2C:4A,ASUSTek COMPUTER INC.,false,MA-L,2015/11/17
AC:9E:17,ASUSTek COMPUTER INC.,false,MA-L,2015/11/17
F0:79:59,ASUSTek COMPUTER INC.,false,MA-L,2015/11/17
F8:32:E4,ASUSTek COMPUTER INC.,false,MA-L,2015/11/17
FC:C2:33,ASUSTek COMPUTER INC.,false,MA-L,2019/07/09
1C:B7:2C,ASUSTek COMPUTER INC.,false,MA-L,2015/11/17
14:DD:A9,ASUSTek COMPUTER INC.,false,MA-L,2015/11/17
08:62:66,ASUSTek COMPUTER INC.,false,MA-L,2015/11/17
2C:56:DC,ASUSTek COMPUTER INC.,false,MA-L,2015/11/17
1C:87:2C,ASUSTek COMPUTER INC.,false,MA-L,2015/11/17
30:5A:3A,ASUSTek COMPUTER INC.,false,MA-L,2015/11/17
9C:5C:8E,ASUSTek COMPUTER INC.,false,MA-L,2015/12/03
D0:17:C2,ASUSTek COMPUTER INC.,false,MA-L,2016/01/02
34:97:F6,ASUSTek COMPUTER INC.,false,MA-L,2016/02/10
70:8B:CD,ASUSTek COMPUTER INC.,false,MA-L,2016/05/14
38:D5:47,ASUSTek COMPUTER INC.,false,MA-L,2016/06/27
70:4D:7B,ASUSTek COMPUTER INC.,false,MA-L,2016/08/26
2C:4D:54,ASUSTek COMPUTER INC.,false,MA-L,2016/10/30
60:45:CB,ASUSTek COMPUTER INC.,false,MA-L,2017/01/07
88:D7:F6,ASUSTek COMPUTER INC.,false,MA-L,2017/02/21
10:7B:44,ASUSTek COMPUTER INC.,false,MA-L,2017/05/24
B0:6E:BF,ASUSTek COMPUTER INC.,false,MA-L,2017/07/23
2C:FD:A1,ASUSTek COMPUTER INC.,false,MA-L,2017/09/22
18:31:BF,ASUSTek COMPUTER INC.,false,MA-L,2017/11/12
4C:ED:FB,ASUSTek COMPUTER INC.,false,MA-L,2018/02/11
0C:9D:92,ASUSTek COMPUTER INC.,false,MA-L,2018/04/25
04:92:26,ASUSTek COMPUTER INC.,false,MA-L,2018/07/28
40:B0:76,ASUSTek COMPUTER INC.,false,MA-L,2018/10/13
04:D4:C4,ASUSTek COMPUTER INC.,false,MA-L,2018/12/16
04:D9:F5,ASUSTek COMPUTER INC.,false,MA-L,2019/03/08
A8:5E:45,ASUSTek COMPUTER INC.,false,MA-L,2019/07/27
D4:5D:64,ASUSTek COMPUTER INC.,false,MA-L,2019/11/05
24:4B:FE,ASUSTek COMPUTER INC.,false,MA-L,2020/03/17
3C:7C:3F,ASUSTek COMPUTER INC.,false,MA-L,2020/07/14
F0:2F:74,ASUSTek COMPUTER INC.,false,MA-L,2020/09/29
FC:34:97,ASUSTek COMPUTER INC.,false,MA-L,2020/12/19
7C:10:C9,ASUSTek COMPUTER INC.,false,MA-L,2021/04/07
04:42:1A,ASUSTek COMPUTER INC.,false,MA-L,2021/06/26
50:EB:F6,ASUSTek COMPUTER INC.,false,MA-L,2021/09/04
58:11:22,ASUSTek COMPUTER INC.,false,MA-L,2021/12/29
A0:36:BC,ASUSTek COMPUTER INC.,false,MA-L,2022/04/23
C8:7F:54,ASUSTek COMPUTER INC.,false,MA-L,2022/08/13
00:09:5B,NETGEAR,false,MA-L,2017/05/24
00:0F:B5,NETGEAR,false,MA-L,2017/05/24
00:14:6C,NETGEAR,false,MA-L,2017/05/24
00:18:4D,NETGEAR,false,MA-L,2017/05/24
00:1B:2F,NETGEAR,false,MA-L,2017/05/24
00:1E:2A,NETGEAR,false,MA-L,2017/05/24
00:1F:33,NETGEAR,false,MA-L,2017/05/24
00:22:3F,NETGEAR,false,MA-L,2017/05/24
00:24:B2,NETGEAR,false,MA-L,2015/11/17
00:26:F2,NETGEAR,false,MA-L,2015/11/17
C0:3F:0E,NETGEAR,false,MA-L,2015/11/17
30:46:9A,NETGEAR,false,MA-L,2015/11/17
E0:91:F5,NETGEAR,false,MA-L,2015/11/17
C4:3D:C7,NETGEAR,false,MA-L,2015/11/17
A0:21:B7,NETGEAR,false,MA-L,2015/11/17
E0:46:9A,NETGEAR,false,MA-L,2015/11/17
20:4E:7F,NETGEAR,false,MA-L,2015/11/17
74:44:01,NETGEAR,false,MA-L,2015/11/17
2C:B0:5D,NETGEAR,false,MA-L,2015/11/17
4C:60:DE,NETGEAR,false,MA-L,2015/11/17
84:1B:5E,NETGEAR,false,MA-L,2015/11/17
00:8E:F2,NETGEAR,false,MA-L,2017/05/24
20:E5:2A,NETGEAR,false,MA-L,2017/05/24
10:0D:7F,NETGEAR,false,MA-L,2017/05/24
28:C6:8E,NETGEAR,false,MA-L,2017/05/24
9C:D3:6D,NETGEAR,false,MA-L,2017/05/24
44:94:FC,NETGEAR,false,MA-L,2017/05/24
04:A1:51,NETGEAR,false,MA-L,2017/05/24
08:BD:43,NETGEAR,false,MA-L,2017/05/24
C4:04:15,NETGEAR,false,MA-L,2017/05/24
20:0C:C8,NETGEAR,false,MA-L,2017/05/24
50:4A:6E,NETGEAR,false,MA-L,2017/05/24
E4:F4:C6,NETGEAR,false,MA-L,2017/05/24
6C:B0:CE,NETGEAR,false,MA-L,2015/11/17
E8:FC:AF,NETGEAR,false,MA-L,2017/05/24
F8:73:94,NETGEAR,false,MA-L,2017/05/24
80:37:73,NETGEAR,false,MA-L,2015/11/17
A4:2B:8C,NETGEAR,false,MA-L,2015/11/17
2C:30:33,NETGEAR,false,MA-L,2017/05/24
C0:FF:D4,NETGEAR,false,MA-L,2015/11/17
40:5D:82,NETGEAR,false,MA-L,2015/11/17
50:6A:03,NETGEAR,false,MA-L,2015/11/17
A0:63:91,NETGEAR,false,MA-L,2015/11/17
DC:EF:09,NETGEAR,false,MA-L,2015/11/17
B0:7F:B9,NETGEAR,false,MA-L,2017/05/24
10:DA:43,NETGEAR,false,MA-L,2017/05/24
A0:04:60,NETGEAR,false,MA-L,2017/05/24
9C:3D:CF,NETGEAR,false,MA-L,2017/05/24
B0:B9:8A,NETGEAR,false,MA-L,2017/05/24
08:02:8E,NETGEAR,false,MA-L,2017/05/24
A0:40:A0,NETGEAR,false,MA-L,2017/05/24
B0:39:56,NETGEAR,false,MA-L,2017/05/24
8C:3B:AD,NETGEAR,false,MA-L,2017/05/24
CC:40:D0,NETGEAR,false,MA-L,2017/09/22
78:D2:94,NETGEAR,false,MA-L,2018/02/15
14:59:C0,NETGEAR,false,MA-L,2018/06/13
3C:37:86,NETGEAR,false,MA-L,2018/08/05
28:80:88,NETGEAR,false,MA-L,2018/10/13
10:0C:6B,NETGEAR,false,MA-L,2018/11/24
08:36:C9,NETGEAR,false,MA-L,2018/12/16
38:94:ED,NETGEAR,false,MA-L,2019/03/22
BC:A5:11,NETGEAR,false,MA-L,2019/07/20
44:A5:6E,NETGEAR,false,MA-L,2019/11/09
9C:C9:EB,NETGEAR,false,MA-L,2019/12/25
94:A6:7E,NETGEAR,false,MA-L,2020/10/06
6C:CD:D6,NETGEAR,false,MA-L,2020/11/10
80:CC:9C,NETGEAR,false,MA-L,2021/03/23
C8:9E:43,NETGEAR,false,MA-L,2021/04/24
34:98:B5,NETGEAR,false,MA-L,2021/08/18
94:18:65,NETGEAR,false,MA-L,2021/10/29
E0:46:EE,NETGEAR,false,MA-L,2022/01/12
00:0A:EB,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2016/04/27
00:14:78,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2016/04/27
00:19:E0,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2015/11/17
00:1D:0F,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2015/11/17
00:21:27,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2015/11/17
00:23:CD,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2015/11/17
00:25:86,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2015/11/17
00:27:19,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2015/11/17
94:0C:6D,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2015/11/17
D8:5D:4C,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2015/11/17
74:EA:3A,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2015/11/17
E0:05:C5,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2015/11/17
54:E6:FC,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2015/11/17
F4:EC:38,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2015/11/17
40:16:9F,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2015/11/17
B0:48:7A,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2015/11/17
5C:63:BF,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2015/11/17
F8:D1:11,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2015/11/17
38:83:45,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2015/11/17
90:F6:52,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2015/11/17
14:E6:E4,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2015/11/17
64:70:02,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2015/11/17
8C:21:0A,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2015/11/17
A0:F3:C1,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2015/11/17
EC:17:2F,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2015/11/17
F8:1A:67,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2015/11/17
64:66:B3,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2015/11/17
EC:88:8F,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2015/11/17
10:FE:ED,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2015/11/17
6C:E8:73,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2015/11/17
14:CF:92,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2015/11/17
20:DC:E6,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2015/11/17
0C:72:2C,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2015/11/17
C0:4A:00,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2015/11/17
0C:82:68,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2015/11/17
1C:FA:68,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2015/11/17
BC:D1:77,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2015/11/17
14:86:92,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2015/11/17
28:2C:B2,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2015/11/17
78:A1:06,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2015/11/17
A8:15:4D,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2015/11/17
D4:01:6D,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2015/11/17
E8:94:F6,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2015/11/17
E8:DE:27,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2015/11/17
14:CC:20,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2015/11/17
64:56:01,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2015/11/17
9C:21:6A,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2015/11/17
C4:6E:1F,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2015/11/17
CC:34:29,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2015/11/17
08:57:00,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2015/11/17
30:B5:C2,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2015/11/17
A8:57:4E,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2015/11/17
C4:E9:84,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2015/11/17
D8:15:0D,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2015/11/17
50:C7:BF,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2015/11/17
54:C8:0F,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2015/11/17
60:E3:27,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2015/11/17
90:AE:1B,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2015/11/17
C0:61:18,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2015/11/17
D0:C7:C0,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2015/11/17
E4:D3:32,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2015/11/17
14:75:90,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2015/11/17
3C:46:D8,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2015/11/17
50:BD:5F,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2015/11/17
F4:F2:6D,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2015/11/17
F0:F3:36,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2015/11/17
5C:89:9A,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2015/11/17
80:89:17,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2015/11/17
BC:46:99,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2015/11/17
EC:08:6B,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2015/11/17
18:A6:F7,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2015/11/17
24:69:68,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2015/11/17
50:FA:84,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2015/11/17
F4:83:CD,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2015/11/17
88:25:93,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2015/11/17
FC:D7:33,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2015/11/17
44:B3:2D,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2015/11/17
DC:00:77,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2015/11/17
A4:2B:B0,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2015/11/17
EC:26:CA,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2015/11/17
1C:44:19,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2015/11/17
40:3F:8C,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2015/11/17
30:B4:9E,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2016/01/25
08:1F:71,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2016/01/25
98:DE:D0,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2016/01/25
30:FC:68,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2016/01/25
C0:E4:2D,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2016/04/27
18:D6:C7,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2016/04/27
8C:A6:DF,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2016/04/27
84:16:F9,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2016/04/27
C0:25:E9,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2016/07/14
D4:6E:0E,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2016/07/14
28:EE:52,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2016/07/14
B0:95:8E,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2016/07/14
70:4F:57,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2016/10/30
B8:F8:83,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2016/10/30
DC:FE:18,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2016/10/30
34:96:72,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2016/10/30
B0:4E:26,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2017/02/21
20:6B:E7,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2017/02/21
48:7D:2E,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2017/02/21
7C:8B:CA,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2017/02/21
94:D9:B3,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2017/04/22
54:75:95,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2017/04/22
0C:4B:54,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2017/04/22
C4:71:54,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2017/04/22
78:44:FD,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2017/07/23
50:3E:AA,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2017/07/23
AC:84:C6,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2017/07/23
48:0E:EC,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2017/07/23
9C:A6:15,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2017/12/28
D0:76:E7,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2017/12/28
0C:80:63,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2017/12/28
34:E8:94,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2017/12/28
B0:BE:76,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2018/06/13
D8:0D:17,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2018/06/13
CC:08:FB,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2018/06/13
74:05:A5,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2018/06/13
80:8F:1D,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2018/11/16
68:FF:7B,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2018/11/16
98:DA:C4,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2018/11/16
54:A7:03,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2018/11/16
60:3A:7C,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2019/03/26
7C:B5:9B,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2019/03/26
D0:37:45,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2019/03/26
50:D4:F7,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2019/03/26
98:48:27,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2019/07/10
74:DA:88,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2019/07/10
CC:32:E5,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2019/07/10
1C:3B:F3,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2019/07/10
D8:07:B6,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2019/12/05
64:6E:97,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2019/12/05
B0:95:75,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2019/12/05
D8:47:32,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2019/12/05
60:32:B1,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2020/05/01
80:EA:07,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2020/05/01
3C:84:6A,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2020/05/01
84:D8:1B,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2020/05/01
C0:C9:E3,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2020/08/13
F8:8C:21,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2020/08/13
E4:C3:2A,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2020/08/13
90:9A:4A,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2020/08/13
34:F7:16,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2020/11/11
F4:2A:7D,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2020/11/11
58:41:20,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2020/11/11
3C:06:A7,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2020/11/11
68:77:24,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2021/07/13
98:97:CC,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2021/07/13
18:F2:2C,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2021/07/13
A4:1A:3A,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2021/07/13
6C:B1:58,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2021/12/29
F4:84:8D,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2021/12/29
F4:6D:2F,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2021/12/29
EC:60:73,"TP-LINK TECHNOLOGIES CO.,LTD.",false,MA-L,2021/12/29
00:00:0C,"Cisco Systems, Inc",false,MA-L,2015/11/17
00:06:7C,"Cisco Systems, Inc",false,MA-L,2015/11/17
00:06:C1,"Cisco Systems, Inc",false,MA-L,2015/11/17
00:10:07,"Cisco Systems, Inc",false,MA-L,2015/11/17
00:10:0B,"Cisco Systems, Inc",false,MA-L,2015/11/17
00:10:0D,"Cisco Systems, Inc",false,MA-L,2015/11/17
00:10:11,"Cisco Systems, Inc",false,MA-L,2015/11/17
00:10:14,"Cisco Systems, Inc",false,MA-L,2015/11/17
00:10:1F,"Cisco Systems, Inc",false,MA-L,2015/11/17
00:10:29,"Cisco Systems, Inc",false,MA-L,2015/11/17
00:10:2F,"Cisco Systems, Inc",false,MA-L,2015/11/17
00:10:79,"Cisco Systems, Inc",false,MA-L,2015/11/17
00:10:7B,"Cisco Systems, Inc",false,MA-L,2015/11/17
00:10:A6,"Cisco Systems, Inc",false,MA-L,2015/11/17
00:10:F6,"Cisco Systems, Inc",false,MA-L,2015/11/17
00:10:FF,"Cisco Systems, Inc",false,MA-L,2015/11/17
00:40:96,"Cisco Systems, Inc",false,MA-L,2015/11/17
00:60:09,"Cisco Systems, Inc",false,MA-L,2015/11/17
00:60:2F,"Cisco Systems, Inc",false,MA-L,2015/11/17
00:60:3E,"Cisco Systems, Inc",false,MA-L,2015/11/17
00:60:47,"Cisco Systems, Inc",false,MA-L,2015/11/17
00:60:5C,"Cisco Systems, Inc",false,MA-L,2015/11/17
00:60:70,"Cisco Systems, Inc",false,MA-L,2015/11/17
00:60:83,"Cisco Systems, Inc",false,MA-L,2015/11/17
00:90:0C,"Cisco Systems, Inc",false,MA-L,2015/11/17
00:90:2B,"Cisco Systems, Inc",false,MA-L,2015/11/17
00:90:5F,"Cisco Systems, Inc",false,MA-L,2015/11/17
00:90:92,"Cisco Systems, Inc",false,MA-L,2015/11/17
00:90:D9,"Cisco Systems, Inc",false,MA-L,2015/11/17
00:90:F2,"Cisco Systems, Inc",false,MA-L,2015/11/17
00:E0:14,"Cisco Systems, Inc",false,MA-L,2015/11/17
00:E0:1E,"Cisco Systems, Inc",false,MA-L,2015/11/17
00:E0:34,"Cisco Systems, Inc",false,MA-L,2015/11/17
00:E0:4F,"Cisco Systems, Inc",false,MA-L,2015/11/17
00:E0:8F,"Cisco Systems, Inc",false,MA-L,2015/11/17
00:E0:A3,"Cisco Systems, Inc",false,MA-L,2015/11/17
00:E0:B0,"Cisco Systems, Inc",false,MA-L,2015/11/17
00:E0:F7,"Cisco Systems, Inc",false,MA-L,2015/11/17
00:E0:F9,"Cisco Systems, Inc",false,MA-L,2015/11/17
00:E0:FE,"Cisco Systems, Inc",false,MA-L,2015/11/17
00:01:42,"Cisco Systems, Inc",false,MA-L,2015/11/17
